pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
11,94,1,27,12,commute,"[0.20599268353174602, 0.21554129464285715]","[100.0, 100.0]","[0, 0]","[31, 31]"
11,95,1,27,12,commute,"[0.27472527472527475, 0.17679000686813187]","[100.0, 100.0]","[0, 0]","[23, 32]"
11,96,1,27,12,commute,"[0.25, 0.05]","[100.0, 100.0]","[0, 0]","[25, 21]"
11,97,1,27,12,commute,"[0.0, 0.3794582201086957]","[100.0, 100.0]","[100.0, 2.734375]","[21, 27]"
11,98,1,27,12,commute,"[0.5, 0.44283353365384615]","[100.0, 100.0]","[0, 0]","[27, 36]"
11,99,1,27,12,commute,"[0.3275305706521739, 0.28486965013586957]","[100.0, 100.0]","[4.1015625, 0]","[31, 33]"
11,100,1,27,12,commute,"[0.32065054086538464, 0.32051282051282054]","[100.0, 100.0]","[2.5390625, 0]","[30, 25]"
11,101,1,27,12,commute,"[0.11821001838235294, 0.2357421875]","[100.0, 100.0]","[0, 0]","[31, 29]"
11,102,1,27,12,commute,"[0.23809523809523808, 0.1884393601190476]","[100.0, 100.0]","[0, 16.89453125]","[22, 29]"
11,103,1,27,12,commute,"[0.16689046223958334, 0.17692057291666666]","[100.0, 100.0]","[22.16796875, 1.3671875]","[31, 29]"
11,104,1,27,12,commute,"[0.20740043826219512, 0.06097560975609756]","[100.0, 100.0]","[2.734375, 0]","[32, 27]"
11,105,1,27,12,commute,"[0.4564858969155844, 0.448825588474026]","[100.0, 100.0]","[4.58984375, 0]","[34, 28]"
11,106,1,27,12,commute,"[0.2151592548076923, 0.23152043269230768]","[100.0, 100.0]","[0, 0]","[25, 29]"
11,107,1,27,12,commute,"[0.0, 0.18315241887019232]","[100.0, 100.0]","[100.0, 0]","[23, 24]"
11,108,1,27,12,commute,"[0.21157285391566266, 0.04819277108433735]","[100.0, 100.0]","[14.35546875, 0]","[35, 22]"
11,109,1,27,12,commute,"[0.10791766826923077, 0.06302584134615384]","[100.0, 100.0]","[0, 0.09765625]","[24, 29]"
11,110,1,27,12,commute,"[0.15881461740654207, 0.26142669392523366]","[100.0, 100.0]","[0, 0.09765625]","[28, 30]"
11,111,1,27,12,commute,"[0.0, 0.2579700100806452]","[100.0, 100.0]","[100.0, 0]","[23, 21]"
11,112,1,27,12,commute,"[0.10365032327586207, 0.4308997844827586]","[100.0, 100.0]","[0, 0]","[30, 27]"
11,113,1,27,12,commute,"[0.4213115985576923, 0.2112098106971154]","[100.0, 100.0]","[0, 0]","[28, 31]"
11,114,1,27,12,commute,"[0.28703703703703703, 0.21296296296296297]","[100.0, 100.0]","[0, 0]","[24, 25]"
11,115,1,27,12,commute,"[0.3393348371478873, 0.19718309859154928]","[100.0, 100.0]","[0, 0]","[27, 25]"
11,116,1,27,12,commute,"[0.09375, 0.095947265625]","[100.0, 100.0]","[0, 0.390625]","[25, 31]"
11,117,1,27,12,commute,"[0.17864325495049505, 0.2955987004950495]","[100.0, 100.0]","[0, 0.9765625]","[29, 29]"
11,118,1,27,12,commute,"[0.327090135261194, 0.2537313432835821]","[100.0, 100.0]","[0, 0]","[30, 23]"
11,119,1,27,12,commute,"[0.07240767045454545, 0.018501420454545454]","[100.0, 100.0]","[0.87890625, 0]","[28, 30]"
11,120,1,27,12,commute,"[0.15521334134615383, 0.3078350360576923]","[100.0, 100.0]","[0, 0]","[30, 26]"
11,121,1,27,12,commute,"[0.0375, 0.3]","[100.0, 100.0]","[0, 0]","[29, 26]"
11,122,1,27,12,commute,"[0.340234375, 0.37669677734375]","[100.0, 100.0]","[0, 0]","[30, 28]"
11,123,1,27,12,commute,"[0.22646604938271606, 0.38404224537037035]","[100.0, 100.0]","[0, 0]","[33, 29]"
11,124,1,27,12,commute,"[0.24281047952586207, 0.21316002155172414]","[100.0, 100.0]","[11.23046875, 0.9765625]","[30, 29]"
11,125,1,27,12,commute,"[0.1849630604619565, 0.18557871942934784]","[100.0, 100.0]","[0, 0]","[22, 28]"
11,126,1,27,12,commute,"[0.47368421052631576, 0.5034950657894737]","[100.0, 100.0]","[0, 0]","[28, 26]"
11,127,1,27,12,commute,"[0.15384615384615385, 0.10576923076923077]","[100.0, 100.0]","[0, 0]","[25, 25]"
11,128,1,27,12,commute,"[0.2683829842032967, 0.380859375]","[100.0, 100.0]","[12.5, 0]","[31, 28]"
11,129,1,27,12,commute,"[0.3116796875, 0.33642578125]","[100.0, 100.0]","[2.9296875, 0]","[29, 32]"
11,130,1,27,12,commute,"[0.1, 0.13333333333333333]","[100.0, 100.0]","[0, 0]","[27, 22]"
11,131,1,27,12,commute,"[0.17815013923267325, 0.12871287128712872]","[100.0, 100.0]","[0, 0]","[29, 21]"
11,132,1,27,12,commute,"[0.09971889602803738, 0.24762704439252337]","[100.0, 100.0]","[22.8515625, 0.29296875]","[28, 33]"
11,133,1,27,12,commute,"[0.11666666666666667, 0.2630696614583333]","[100.0, 100.0]","[0, 5.859375]","[23, 31]"
11,134,1,27,12,commute,"[0.1650390625, 0.3874770220588235]","[100.0, 100.0]","[0, 0]","[21, 30]"
11,135,1,27,12,commute,"[0.26595744680851063, 0.32945478723404253]","[100.0, 100.0]","[0, 0]","[25, 29]"
11,136,1,27,12,commute,"[0.07954545454545454, 0.2159090909090909]","[100.0, 100.0]","[0, 0]","[23, 22]"
11,137,1,27,12,commute,"[0.06503652597402597, 0.16888189935064934]","[100.0, 100.0]","[0, 0]","[29, 23]"
11,138,1,27,12,commute,"[0.29618275316455694, 0.17721518987341772]","[100.0, 100.0]","[0, 0]","[26, 23]"
11,139,1,27,12,commute,"[0.16072265625, 0.16]","[100.0, 100.0]","[0.87890625, 0]","[29, 27]"
11,140,1,27,12,commute,"[0.20908717105263158, 0.44741981907894735]","[100.0, 100.0]","[11.71875, 0]","[29, 28]"
11,141,1,27,12,commute,"[0.15715596762048192, 0.37394107680722893]","[100.0, 100.0]","[0.390625, 0]","[33, 24]"
11,142,1,27,12,commute,"[0.3086751302083333, 0.0]","[100.0, 100.0]","[0, 100.0]","[30, 24]"
11,143,1,27,12,commute,"[0.0, 0.12698412698412698]","[100.0, 100.0]","[100.0, 0]","[25, 24]"
11,144,1,27,12,commute,"[0.3909888174019608, 0.3428500306372549]","[100.0, 100.0]","[0, 0]","[29, 30]"
11,145,1,27,12,commute,"[0.27524546030405406, 0.17715371621621623]","[100.0, 100.0]","[0, 0.78125]","[31, 32]"
11,146,1,27,12,commute,"[0.14363721390845072, 0.24209121919014084]","[100.0, 100.0]","[0, 0]","[32, 30]"
11,147,1,27,12,commute,"[0.4763299851190476, 0.47619047619047616]","[100.0, 100.0]","[0, 0]","[32, 21]"
11,148,1,27,12,commute,"[0.21312957114361702, 0.1595744680851064]","[100.0, 100.0]","[0, 0]","[28, 28]"
11,149,1,27,12,commute,"[0.3278377757352941, 0.37670036764705883]","[100.0, 100.0]","[0, 0]","[28, 24]"
