pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
11,69,1,27,12,commute,"[0.0, 0.3585578762755102]","[100.0, 100.0]","[100.0, 0]","[24, 30]"
11,70,1,27,12,commute,"[0.3072428385416667, 0.4663899739583333]","[100.0, 100.0]","[0, 0]","[32, 28]"
11,71,1,27,12,commute,"[0.32820235148514854, 0.2080948329207921]","[100.0, 100.0]","[0, 0]","[32, 26]"
11,72,1,27,12,commute,"[0.21794871794871795, 0.2997420873397436]","[100.0, 100.0]","[0, 0]","[33, 32]"
11,73,1,27,12,commute,"[0.07262806056701031, 0.28707917203608246]","[100.0, 100.0]","[0, 0]","[30, 27]"
11,74,1,27,12,commute,"[0.22033898305084745, 0.233348781779661]","[100.0, 100.0]","[0, 6.34765625]","[25, 29]"
11,75,1,27,12,commute,"[0.15053763440860216, 0.17106644825268819]","[100.0, 100.0]","[0, 8.59375]","[24, 28]"
11,76,1,27,12,commute,"[0.09813802083333334, 0.0]","[100.0, 100.0]","[12.3046875, 100.0]","[27, 20]"
11,77,1,27,12,commute,"[0.1702166863207547, 0.4528301886792453]","[100.0, 100.0]","[0, 0]","[23, 21]"
11,78,1,27,12,commute,"[0.3887387628424658, 0.3135166952054795]","[100.0, 100.0]","[0, 0]","[27, 28]"
11,79,1,27,12,commute,"[0.1455535888671875, 0.125]","[100.0, 100.0]","[0, 0]","[31, 21]"
11,80,1,27,12,commute,"[0.3960205078125, 0.3880615234375]","[100.0, 100.0]","[0.78125, 0]","[28, 29]"
11,81,1,27,12,commute,"[0.347265625, 0.25]","[100.0, 100.0]","[0, 0]","[31, 27]"
11,82,1,27,12,commute,"[0.0, 0.18173253676470588]","[100.0, 100.0]","[100.0, 2.24609375]","[28, 28]"
11,83,1,27,12,commute,"[0.2235378689236111, 0.1111111111111111]","[100.0, 100.0]","[11.5234375, 0]","[32, 29]"
11,84,1,27,12,commute,"[0.06, 0.44]","[100.0, 100.0]","[0, 0]","[24, 26]"
11,85,1,27,12,commute,"[0.15630375573394495, 0.5463911983944955]","[100.0, 100.0]","[0, 0]","[30, 30]"
11,86,1,27,12,commute,"[0.14807581018518517, 0.2417655285493827]","[100.0, 100.0]","[0, 8.7890625]","[24, 30]"
11,87,1,27,12,commute,"[0.33027047821969696, 0.20373165246212122]","[100.0, 100.0]","[0, 17.96875]","[27, 31]"
11,88,1,27,12,commute,"[0.0, 0.13547785479323307]","[100.0, 100.0]","[100.0, 0]","[21, 34]"
11,89,1,27,12,commute,"[0.20762524162371135, 0.25773195876288657]","[100.0, 100.0]","[0.29296875, 0]","[35, 27]"
11,90,1,27,12,commute,"[0.0, 0.3318080357142857]","[100.0, 100.0]","[100.0, 1.5625]","[22, 33]"
11,91,1,27,12,commute,"[0.23684210526315788, 0.11842105263157894]","[100.0, 100.0]","[0, 0]","[23, 25]"
11,92,1,27,12,commute,"[0.2361749387254902, 0.49019607843137253]","[100.0, 100.0]","[0.48828125, 0]","[28, 26]"
11,93,1,27,12,commute,"[0.1625, 0.2625]","[100.0, 100.0]","[0, 0]","[24, 21]"
11,94,1,27,12,commute,"[0.2608695652173913, 0.10869565217391304]","[100.0, 100.0]","[0, 0]","[29, 21]"
11,95,1,27,12,commute,"[0.2791290283203125, 0.2902069091796875]","[100.0, 100.0]","[0, 0]","[31, 27]"
11,96,1,27,12,commute,"[0.0846896701388889, 0.126708984375]","[100.0, 100.0]","[0, 0.78125]","[30, 27]"
11,97,1,27,12,commute,"[0.11480212602459017, 0.03278688524590164]","[100.0, 100.0]","[0, 0]","[29, 21]"
11,98,1,27,12,commute,"[0.09433962264150944, 0.0005159198113207547]","[100.0, 100.0]","[0, 99.90234375]","[24, 28]"
11,99,1,27,12,commute,"[0.4262966579861111, 0.1666802300347222]","[100.0, 100.0]","[0, 1.953125]","[32, 27]"
11,100,1,27,12,commute,"[0.2903490823412698, 0.3496248759920635]","[100.0, 100.0]","[3.61328125, 0]","[32, 29]"
11,101,1,27,12,commute,"[0.13157894736842105, 0.026688425164473683]","[100.0, 100.0]","[0, 0]","[24, 31]"
11,102,1,27,12,commute,"[0.0002197265625, 0.225]","[100.0, 100.0]","[99.90234375, 0]","[25, 29]"
11,103,1,27,12,commute,"[0.31856971153846153, 0.09230769230769231]","[100.0, 100.0]","[0, 0]","[29, 23]"
11,104,1,27,12,commute,"[0.16363636363636364, 0.10909090909090909]","[100.0, 100.0]","[0, 0]","[23, 29]"
11,105,1,27,12,commute,"[0.6718199823943662, 0.5071522887323944]","[100.0, 100.0]","[0, 3.02734375]","[30, 32]"
11,106,1,27,12,commute,"[0.3481287802419355, 0.2259849630376344]","[100.0, 100.0]","[8.69140625, 0]","[28, 29]"
11,107,1,27,12,commute,"[0.2781956449468085, 0.19148936170212766]","[100.0, 100.0]","[1.46484375, 0]","[28, 26]"
11,108,1,27,12,commute,"[0.3027208116319444, 0.4723849826388889]","[100.0, 100.0]","[0, 0]","[27, 27]"
11,109,1,27,12,commute,"[0.17204301075268819, 0.24820438508064516]","[100.0, 100.0]","[0, 4.296875]","[29, 31]"
11,110,1,27,12,commute,"[0.013979559075342466, 0.23322452910958905]","[100.0, 100.0]","[0, 0]","[30, 28]"
11,111,1,27,12,commute,"[0.11290322580645161, 0.12915826612903225]","[100.0, 100.0]","[0, 0]","[30, 37]"
11,112,1,27,12,commute,"[0.27743949142156865, 0.3531326593137255]","[100.0, 100.0]","[4.78515625, 0]","[29, 23]"
11,113,1,27,12,commute,"[0.3710821242559524, 0.234130859375]","[100.0, 100.0]","[0, 19.04296875]","[27, 27]"
11,114,1,27,12,commute,"[0.4335225423177083, 0.19791666666666666]","[100.0, 100.0]","[0, 0]","[32, 29]"
11,115,1,27,12,commute,"[0.2815533980582524, 0.2525125151699029]","[100.0, 100.0]","[0, 0]","[26, 29]"
11,116,1,27,12,commute,"[0.25, 0.193359375]","[100.0, 100.0]","[0, 14.55078125]","[31, 30]"
11,117,1,27,12,commute,"[0.2980143229166667, 0.19313401442307693]","[100.0, 100.0]","[0, 0]","[29, 29]"
11,118,1,27,12,commute,"[0.0, 0.24192632630813954]","[100.0, 100.0]","[100.0, 0]","[23, 26]"
11,119,1,27,12,commute,"[0.3125, 0.09375]","[100.0, 100.0]","[0, 0]","[25, 22]"
11,120,1,27,12,commute,"[0.34591619318181815, 0.3291015625]","[100.0, 100.0]","[0, 0]","[27, 27]"
11,121,1,27,12,commute,"[0.24468085106382978, 0.2553191489361702]","[100.0, 100.0]","[0, 0]","[27, 25]"
11,122,1,27,12,commute,"[0.3555090206185567, 0.24468427835051546]","[100.0, 100.0]","[1.66015625, 0]","[28, 35]"
11,123,1,27,12,commute,"[0.11205150462962964, 0.11130401234567901]","[100.0, 100.0]","[25.9765625, 0]","[31, 30]"
11,124,1,27,12,commute,"[0.20212765957446807, 0.09574468085106383]","[100.0, 100.0]","[0, 0]","[28, 22]"
11,125,1,27,12,commute,"[0.15702479338842976, 0.15791257747933884]","[100.0, 100.0]","[0, 17.08984375]","[28, 27]"
11,126,1,27,12,commute,"[0.1771216299019608, 0.37254901960784315]","[100.0, 100.0]","[0, 0]","[31, 23]"
11,127,1,27,12,commute,"[0.16622488839285715, 0.21505301339285715]","[100.0, 100.0]","[0.68359375, 0]","[29, 31]"
11,128,1,27,12,commute,"[0.21333333333333335, 0.306328125]","[100.0, 100.0]","[0, 0]","[28, 27]"
11,129,1,27,12,commute,"[0.30412523674242425, 0.13118489583333334]","[100.0, 100.0]","[0.48828125, 0.09765625]","[26, 32]"
11,130,1,27,12,commute,"[0.476323553856383, 0.2129841256648936]","[100.0, 100.0]","[0, 0]","[33, 29]"
11,131,1,27,12,commute,"[0.2501197670990566, 0.26980763561320753]","[100.0, 100.0]","[4.4921875, 0]","[32, 28]"
11,132,1,27,12,commute,"[0.0, 0.22907858455882352]","[100.0, 100.0]","[100.0, 2.63671875]","[22, 29]"
11,133,1,27,12,commute,"[0.5186557112068966, 0.27586206896551724]","[100.0, 100.0]","[0, 0]","[32, 23]"
11,134,1,27,12,commute,"[0.44329756724683544, 0.1154445213607595]","[100.0, 100.0]","[0, 0]","[27, 28]"
11,135,1,27,12,commute,"[0.28378378378378377, 0.19413798564189189]","[100.0, 100.0]","[0, 13.57421875]","[25, 28]"
11,136,1,27,12,commute,"[0.1737484056122449, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 23]"
11,137,1,27,12,commute,"[0.047619047619047616, 0.0]","[100.0, 100.0]","[0, 100.0]","[26, 27]"
11,138,1,27,12,commute,"[0.26713423295454547, 0.34068714488636365]","[100.0, 100.0]","[11.328125, 1.5625]","[27, 30]"
11,139,1,27,12,commute,"[0.19540229885057472, 0.13793103448275862]","[100.0, 100.0]","[0, 0]","[22, 22]"
11,140,1,27,12,commute,"[0.0005063657407407407, 0.5061728395061729]","[100.0, 100.0]","[99.8046875, 0]","[24, 21]"
11,141,1,27,12,commute,"[0.046875, 0.0625]","[100.0, 100.0]","[0, 0]","[31, 27]"
11,142,1,27,12,commute,"[0.2850131330818966, 0.20689655172413793]","[100.0, 100.0]","[0, 0]","[28, 26]"
11,143,1,27,12,commute,"[0.32965019311797755, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 29]"
11,144,1,27,12,commute,"[0.29052734375, 0.2572684151785714]","[100.0, 100.0]","[0, 0]","[26, 28]"
11,145,1,27,12,commute,"[0.015151515151515152, 0.2829959753787879]","[100.0, 100.0]","[0, 11.9140625]","[27, 29]"
11,146,1,27,12,commute,"[0.33968577665441174, 0.23871208639705882]","[100.0, 100.0]","[0, 4.1015625]","[31, 28]"
11,147,1,27,12,commute,"[0.5378255208333333, 0.5471744791666666]","[100.0, 100.0]","[0, 0]","[30, 29]"
11,148,1,27,12,commute,"[0.5339826617324561, 0.07017543859649122]","[100.0, 100.0]","[0, 0]","[25, 23]"
11,149,1,27,12,commute,"[0.14583333333333334, 0.21875]","[100.0, 100.0]","[0, 0]","[25, 26]"
